"G1","G2","C","A","Bx","By","Bz","Error_G1","Error_G2","Error_C","Error_A","Error_Bx","Error_By","Error_Bz","MSE","Laser_Power","Laser_Detuning","Temp","PP"
17.241,1.2482e-05,0.064295,0.049693,73.26,973,-389.12,5.0843e-15,6.6612e-08,1.0449,1.0449,0.00010011,0.00050817,30.755,2.4283e-08,146.363636,10,114,0.017699
65.927,126.11,0.77414,0.09539,309.12,-117.31,59.969,0.24499,0.76818,1.5497e-09,1.2353e-08,0.18068,0.17698,0.15021,2.8972e-06,324.545455,5.454545,70,0.12549
46.074,61.862,0.91969,0.014209,299.69,-109.93,58.257,2.7654,4.7727,2.2339e-10,1.376e-09,1.2306,1.2065,0.67117,4.1829e-07,248.181818,14.545455,65,0.018519
115.24,212.81,0.13613,0.025962,435.48,-133.03,-12.047,7.2869,16.094,3.6082e-09,1.9755e-08,4.275,4.2859,4.1651,5.0632e-06,324.545455,-3.636364,109,0.21324
79.793,198.06,0.32432,0.15491,376.25,-128.19,4.5371,0.5166,2.288,1.1536e-08,1.0488e-07,0.47634,0.47799,0.5609,2.0686e-05,350,0.909091,92,0.50155
76.871,210.22,0.14833,0.059383,413.84,-133.56,16.727,1.6435,8.666,5.8394e-09,5.8545e-08,1.6698,1.6846,2.1717,1.0742e-05,324.545455,0.909091,103,0.43243
92.263,190.59,0.56476,0.15296,370.99,-123.37,-56.513,0.61082,1.8603,1.1506e-08,8.1235e-08,0.45111,0.44962,0.45674,1.8731e-05,324.545455,-3.636364,88,0.28191
363.65,0.53721,0.11387,0.00012941,-191.09,-445.03,-967.26,6.96e-08,0.028865,3.6011e-10,3.5606e-10,0.00020069,4.8886e-06,13.697,9.0268e-09,171.818182,10,114,0.017699
64.647,122.63,0.77445,0.095579,309.3,-117.18,64.152,0.24554,0.76345,1.5344e-09,1.2212e-08,0.17916,0.17525,0.14692,2.8812e-06,350,5.454545,70,0.12532
115.37,211.45,0.13599,0.025803,434.59,-133.59,-4.5826,7.3588,16.056,3.5793e-09,1.9488e-08,4.2912,4.3032,4.1452,5.0176e-06,350,-3.636364,108,0.20588
51.601,129.8,0.30607,0.11588,372.09,-128.04,51.328,0.66674,3.6746,7.7902e-09,8.9027e-08,0.67639,0.67669,0.70283,1.6525e-05,70,5.454545,92,0.39869
77.147,212.39,0.14821,0.059127,414.12,-133.82,13.884,1.6376,8.707,5.7954e-09,5.8281e-08,1.67,1.6845,2.1918,1.0651e-05,350,0.909091,103,0.42568
91.853,187.35,0.56363,0.15328,371.03,-123.4,-56.467,0.60869,1.822,1.1395e-08,7.9878e-08,0.44561,0.44409,0.44379,1.8561e-05,350,-3.636364,88,0.28242
0.0059021,0.51078,0.114,0.0003788,-51.52,-129.09,664.7,1.4052e-06,4.7115e-06,1.9374e-12,1.0234e-09,60.391,57.848,2608.2,1.1878e-08,197.272727,10,114,0.017699
66.288,93.264,0.82555,0.063822,309.14,-117.91,76.498,0.73015,1.3105,1.4386e-09,8.3968e-09,0.35999,0.35118,0.21947,2.4926e-06,70,10,70,0.081311
103.91,223.62,0.11678,0.009966,421.81,-134.97,34.656,6.5138,19.502,5.3427e-10,3.5398e-09,4.5789,4.5984,5.1192,8.1083e-07,70,0.909091,108,0.10345
51.282,127.99,0.30609,0.11381,371.47,-128.93,58.432,0.69859,3.8064,7.7819e-09,8.8281e-08,0.70149,0.70246,0.72233,1.6511e-05,95.454545,5.454545,92,0.38235
67.798,174.32,0.15007,0.031391,401.05,-135.62,77.064,2.5287,12.978,2.3775e-09,2.4248e-08,2.5274,2.6039,2.9911,4.5938e-06,70,5.454545,103,0.22667
77.731,195.45,0.42397,0.18192,367.37,-123.46,-27.89,0.43012,1.9772,1.3396e-08,1.2524e-07,0.40984,0.40658,0.48235,2.4404e-05,70,0.909091,87,0.46682
0.0016946,0.13035,0.114,0.00066204,1029.5,-105.08,-430.69,6.6504e-08,5.7323e-07,2.4246e-12,2.1597e-09,26.302,26.056,672.57,1.5163e-08,222.727273,10,114,0.017699
61.183,81.71,0.82614,0.062217,309.77,-115.74,53.81,0.62077,1.0235,1.0676e-09,6.1001e-09,0.28672,0.27721,0.16272,1.8682e-06,95.454545,10,70,0.078883
99.721,210.04,0.11669,0.00971,420.31,-138.18,36.449,6.3218,18.854,4.8742e-10,3.2918e-09,4.5117,4.5397,4.8241,7.58e-07,95.454545,0.909091,108,0.10345
50.892,125.22,0.30612,0.11305,371.47,-129.12,57.736,0.7224,3.8456,7.7871e-09,8.7299e-08,0.71105,0.71253,0.71999,1.6501e-05,120.909091,5.454545,92,0.37908
65.943,163.74,0.15059,0.030376,399.47,-136.23,78.184,2.7059,13.279,2.2961e-09,2.3016e-08,2.6147,2.711,2.9583,4.459e-06,95.454545,5.454545,103,0.22667
77.183,200.79,0.41986,0.18045,366.39,-124.29,-7.3532,0.35288,1.7192,1.1103e-08,1.0748e-07,0.34769,0.34494,0.42375,2.0402e-05,95.454545,0.909091,88,0.44976
-27584,42363,0.11407,0.0050624,-774950,109130,-32427,1.3341e-20,5.3973e-21,3.4151e-08,0.003715,6.5728e-23,1.3011e-24,9.5599e-21,5.3221e-08,248.181818,10,113,0.017699
104.04,227.83,0.11664,0.0095039,419.96,-134.63,29.669,6.5348,20.061,4.9266e-10,3.3017e-09,4.6378,4.6583,5.2977,7.4801e-07,120.909091,0.909091,109,0.094828
51.041,126.86,0.30635,0.11268,371.18,-129.13,56.319,0.72374,3.9198,7.8484e-09,8.8846e-08,0.7226,0.72338,0.73922,1.6658e-05,146.363636,5.454545,92,0.37582
61.086,81.344,0.8284,0.061487,309.35,-116.96,70.146,0.69789,1.1464,1.1531e-09,6.5395e-09,0.31631,0.30686,0.17925,2.0144e-06,120.909091,10,70,0.078597
64.93,157.95,0.15065,0.029878,399.43,-135.42,66.924,2.8138,13.418,2.2568e-09,2.243e-08,2.6591,2.7609,2.9197,4.39e-06,120.909091,5.454545,103,0.22667
77.437,204.93,0.41877,0.17979,366.21,-124.85,-4.4066,0.34397,1.7187,1.0885e-08,1.0666e-07,0.34333,0.34083,0.42762,2.002e-05,120.909091,0.909091,88,0.45084
0.003773,0.013351,0.11405,0.00077855,102.8,-188.36,408.18,2.5197e-05,0.00031194,4.0986e-11,7.3253e-10,130.59,124.94,165.89,1.3033e-07,273.636364,10,114,0.0087719
97.171,217.14,0.11662,0.0094326,419.21,-136.09,44.426,6.0774,20.19,4.6238e-10,3.3214e-09,4.6057,4.6308,5.2299,7.3356e-07,146.363636,0.909091,108,0.094828
51.37,128.14,0.30636,0.11248,371.63,-129.37,55.859,0.72179,3.9271,7.8522e-09,8.9029e-08,0.72374,0.72623,0.74538,1.665e-05,171.818182,5.454545,92,0.37582
58.764,75.387,0.82916,0.061297,309.51,-116.49,58.322,0.68243,1.0491,1.0657e-09,5.9063e-09,0.29656,0.28691,0.16082,1.8641e-06,146.363636,10,70,0.078597
77.024,202.72,0.41766,0.1799,366.23,-125.1,3.7711,0.33966,1.6879,1.072e-08,1.0496e-07,0.33846,0.33598,0.41783,1.9755e-05,146.363636,0.909091,88,0.44844
66.44,161.4,0.15074,0.029646,399.4,-136.37,66.005,2.874,13.537,2.2764e-09,2.2346e-08,2.705,2.8057,2.9841,4.3897e-06,146.363636,5.454545,103,0.22
1.8046,1.2801,0.11398,0.00050749,132.94,-145.35,-129.87,0.0054484,0.0081791,6.7708e-11,2.3892e-10,361.95,275.8,91.824,1.1827e-07,299.090909,10,113,0.0087719
95.123,206.48,0.11659,0.0094433,419.22,-133.8,38.704,6.0248,19.402,4.5086e-10,3.2229e-09,4.5267,4.5486,4.9101,7.215e-07,171.818182,0.909091,109,0.094828
50.883,126.09,0.30648,0.11233,371.52,-129.24,57.44,0.73767,3.9773,7.9147e-09,8.9394e-08,0.73266,0.73463,0.74748,1.6801e-05,197.272727,5.454545,91,0.37908
57.039,72.884,0.83043,0.061075,309.41,-118.29,56.841,0.70509,1.0802,1.0727e-09,5.9683e-09,0.30235,0.2937,0.16274,1.8879e-06,171.818182,10,70,0.077201
76.244,201.6,0.41743,0.1802,366.18,-124.75,1.0931,0.33926,1.7086,1.0784e-08,1.0671e-07,0.34114,0.33844,0.42155,1.9981e-05,171.818182,0.909091,88,0.45192
65.708,157.12,0.15071,0.029382,398.78,-136.12,70.78,2.9557,13.627,2.2598e-09,2.1952e-08,2.7361,2.8435,2.9632,4.3631e-06,171.818182,5.454545,103,0.22
0.0021407,0.092516,0.114,0.00054729,-132.23,-128.17,539.95,8.3661e-08,4.8888e-06,3.8532e-12,1.2139e-09,43.902,56.669,923.81,2.2339e-08,324.545455,10,114,0.017699
104.89,229.29,0.11674,0.009371,419.29,-134.75,45.753,6.4968,19.794,4.7526e-10,3.1529e-09,4.5804,4.6012,5.2569,7.1792e-07,197.272727,0.909091,109,0.08547
51.198,127.91,0.30673,0.11215,371.17,-128.58,58.664,0.7253,3.961,7.8492e-09,8.9185e-08,0.72994,0.7293,0.75133,1.6665e-05,222.727273,5.454545,92,0.37582
76.3,202.35,0.41689,0.17991,366.23,-124.93,3.3778,0.33458,1.6923,1.0626e-08,1.0535e-07,0.33716,0.33457,0.41828,1.9689e-05,197.272727,0.909091,88,0.44952
66.331,159.89,0.15091,0.029222,398.53,-135.95,73.88,2.9591,13.773,2.26e-09,2.1997e-08,2.7626,2.866,3.0277,4.3547e-06,197.272727,5.454545,102,0.21192
59.686,79.347,0.83223,0.060198,309.34,-116.8,52.51,0.65992,1.083,1.0451e-09,5.9875e-09,0.3013,0.29211,0.16965,1.8387e-06,197.272727,10,70,0.077108
0.0048721,0.1094,0.11401,0.00097225,-39.895,-110.22,521.94,2.404e-07,4.4525e-07,1.0642e-11,1.5356e-09,37.305,34.508,343.78,5.4222e-08,350,10,114,0.0087719
101.37,223.42,0.11673,0.0093689,418.5,-137.8,58.95,6.3778,20.182,4.7179e-10,3.2361e-09,4.6507,4.6782,5.3192,7.294e-07,222.727273,0.909091,108,0.10345
50.469,125.01,0.30635,0.11203,371.51,-129.36,57.185,0.74297,4.0123,7.8984e-09,8.9432e-08,0.73656,0.73887,0.74963,1.6802e-05,248.181818,5.454545,91,0.37582
76.404,202.33,0.41597,0.17948,366.53,-124.95,-0.73092,0.33476,1.6878,1.0568e-08,1.0455e-07,0.33656,0.33409,0.41715,1.9563e-05,222.727273,0.909091,88,0.4506
64.971,158.35,0.15096,0.029143,398.77,-137.27,71.581,2.9237,13.994,2.2354e-09,2.2233e-08,2.7677,2.8837,3.0537,4.3515e-06,222.727273,5.454545,103,0.21192
59.97,78.73,0.83164,0.060154,309.62,-116.31,51.178,0.66541,1.0654,1.0389e-09,5.871e-09,0.29938,0.28967,0.16652,1.8194e-06,222.727273,10,70,0.077108
0.94239,0.12818,0.1513,0.0090872,482.07,-313.66,981.33,1.8779e-06,7.3035e-06,2.1774e-09,2.312e-09,37.341,38.122,3.3224,1.4785e-06,70,14.545455,115,0.10204
102.23,225.04,0.11671,0.0093564,418.75,-134.59,35.913,6.5405,20.497,4.8097e-10,3.2819e-09,4.7221,4.7443,5.3878,7.3873e-07,248.181818,0.909091,109,0.094828
50.509,124.87,0.3063,0.11205,371.61,-129.38,56.747,0.75137,4.0428,7.9761e-09,9.0119e-08,0.74293,0.74555,0.75491,1.6956e-05,273.636364,5.454545,92,0.37582
75.781,199.9,0.41506,0.17915,366.22,-125.02,4.0559,0.3371,1.6974,1.0573e-08,1.0484e-07,0.33934,0.33665,0.41708,1.9642e-05,248.181818,0.909091,88,0.44928
66.8,162.51,0.15083,0.028926,399.08,-136.05,63.952,2.9546,13.913,2.233e-09,2.1899e-08,2.783,2.8834,3.0776,4.298e-06,248.181818,5.454545,103,0.2053
59.102,77.131,0.83147,0.059959,309.24,-116.08,55.924,0.64336,1.0209,9.8525e-10,5.5517e-09,0.28667,0.27743,0.15822,1.7293e-06,248.181818,10,70,0.075904
-0.0077625,-0.0092493,0.16385,-0.0020907,483.87,160.02,-725.89,2.9639e-05,4.6546e-05,1.4627e-10,4.7572e-10,40.124,53.08,30.659,2.8679e-07,95.454545,14.545455,114,0.024845
97.062,204.11,0.11666,0.0093258,417.34,-136.4,57.04,6.3345,19.201,4.5119e-10,3.0958e-09,4.5935,4.6246,4.8647,7.1234e-07,273.636364,0.909091,109,0.094828
50.957,126.54,0.30678,0.11222,371.27,-129.61,59.664,0.74711,4.043,8.0206e-09,9.0696e-08,0.74438,0.74669,0.76154,1.7029e-05,299.090909,5.454545,92,0.37908
75.661,201.3,0.41462,0.17954,366.38,-124.77,4.5395,0.33498,1.7113,1.0624e-08,1.0619e-07,0.33984,0.33716,0.42172,1.9771e-05,273.636364,0.909091,88,0.45278
65.204,158.52,0.15093,0.028869,397.71,-137.82,72.714,2.9583,14.079,2.2154e-09,2.1941e-08,2.7906,2.9104,3.0761,4.3059e-06,273.636364,5.454545,103,0.21192
57.498,74.984,0.83181,0.059476,309.38,-116.24,55.167,0.64776,1.0305,9.6391e-10,5.4671e-09,0.28712,0.27766,0.1575,1.7029e-06,273.636364,10,69,0.074609
137.91,101.52,0.16593,-0.0018137,355.37,125.06,-635.58,195.51,95.237,2.0753e-10,3.7788e-10,55.444,54.514,29.044,2.3292e-07,120.909091,14.545455,114,0.02454
106.26,231.22,0.11672,0.0093375,417.95,-136.79,53.242,6.7184,20.161,4.8546e-10,3.1737e-09,4.6787,4.7035,5.3861,7.2771e-07,299.090909,0.909091,109,0.094828
50.155,123.21,0.30683,0.11253,371.42,-128.96,58.337,0.75518,4.0249,8.0055e-09,9.0039e-08,0.7404,0.74142,0.74563,1.7024e-05,324.545455,5.454545,92,0.37908
75.671,200.69,0.4145,0.17917,366.19,-125.11,5.9009,0.3278,1.6664,1.0328e-08,1.0298e-07,0.33178,0.32918,0.41018,1.9216e-05,299.090909,0.909091,88,0.45521
66.444,160.58,0.15083,0.028652,398.53,-136.2,67.967,3.0213,14.109,2.2241e-09,2.1718e-08,2.827,2.9331,3.1039,4.2849e-06,299.090909,5.454545,103,0.2053
0.066767,0.13447,0.16707,-0.0013354,588.69,79.787,-406.9,1.1003e-05,5.4872e-06,6.0339e-11,5.17e-10,49.034,51.641,38.302,1.4987e-07,146.363636,14.545455,113,0.018182
60.031,77.552,0.83188,0.059408,309.31,-117.19,52.443,0.67371,1.0461,1.0066e-09,5.5947e-09,0.29648,0.28766,0.16265,1.755e-06,299.090909,10,70,0.074609
105.89,228.34,0.11679,0.0092889,418.19,-136.84,68.44,6.6992,19.909,4.7714e-10,3.1004e-09,4.6598,4.6849,5.3167,7.1653e-07,324.545455,0.909091,109,0.10345
49.946,122.85,0.30714,0.11251,371.64,-129.35,59.488,0.76344,4.0836,8.0874e-09,9.1189e-08,0.74852,0.75126,0.75498,1.7224e-05,350,5.454545,92,0.37459
75.107,198.99,0.41411,0.17962,366.41,-125.23,5.5441,0.33209,1.6928,1.0509e-08,1.0521e-07,0.33699,0.33437,0.41487,1.9618e-05,324.545455,0.909091,88,0.45278
65.584,160.27,0.15075,0.028486,398.46,-135.92,74.499,2.9546,14.145,2.1682e-09,2.1495e-08,2.8044,2.9114,3.111,4.2068e-06,324.545455,5.454545,103,0.21333
25.784,46.058,0.16809,-0.0011152,480.93,65.446,-277.21,130.15,408.79,6.3118e-11,4.9129e-10,59.251,68.204,45.659,1.3641e-07,171.818182,14.545455,114,0.018072
60.038,78.003,0.83233,0.059225,308.88,-116.37,54.59,0.65049,1.021,9.7364e-10,5.4413e-09,0.28879,0.28007,0.15933,1.7005e-06,324.545455,10,70,0.074609
102.88,224.52,0.1168,0.0092812,418.05,-138.36,62.8,6.4585,19.936,4.648e-10,3.1258e-09,4.6286,4.6568,5.275,7.117e-07,350,0.909091,109,0.08547
52.487,99.767,0.34383,0.085694,369.46,-131.88,81.63,3.0672,10.122,1.3977e-08,1.1743e-07,2.1116,2.1231,1.6571,2.7514e-05,70,10,92,0.26531
75.624,200.79,0.41426,0.17936,366.32,-125.43,4.5348,0.33408,1.7019,1.0558e-08,1.0542e-07,0.33853,0.33601,0.41902,1.9653e-05,350,0.909091,88,0.45278
64.109,153.48,0.15062,0.028555,398.88,-136.61,73.879,3.0193,14.099,2.1713e-09,2.1352e-08,2.803,2.9244,3.0243,4.232e-06,350,5.454545,102,0.21333
51.472,54.773,0.16904,-0.0012037,432.07,-5.3627,-144.3,203.6,221.43,9.1031e-11,4.0512e-10,66.49,59.453,28.843,1.511e-07,197.272727,14.545455,115,0.017964
63.586,84.138,0.83206,0.058239,309.53,-116.03,36.13,0.77616,1.2503,1.1649e-09,6.5352e-09,0.35194,0.341,0.1991,2.0102e-06,350,10,70,0.075904
117.24,196.98,0.122,0.0047418,404.32,-141.33,136.85,17.736,34.009,2.7406e-10,1.356e-09,9.7399,9.8325,8.8813,3.8059e-07,70,5.454545,108,0.04918
49.669,88.536,0.34671,0.083613,370.15,-129.97,59.695,3.4117,10.063,1.3387e-08,1.0742e-07,2.1263,2.1275,1.5451,2.6253e-05,95.454545,10,92,0.25434
51.518,124.75,0.38624,0.13587,363.43,-124.26,44.884,0.51035,2.6313,7.8209e-09,8.6076e-08,0.50363,0.48255,0.48977,1.6458e-05,70,5.454545,87,0.37047
65.93,152.73,0.164,0.018194,366.66,-139.01,177.84,10.717,47.553,3.0785e-09,2.7789e-08,10.107,10.216,10.834,5.9627e-06,70,10,103,0.14724
317.47,229.69,0.16974,-0.0011578,478.92,176.52,-188.06,780.43,205.37,3.442e-10,5.0055e-10,105.09,107.87,61.302,2.0791e-07,222.727273,14.545455,114,0.011905
96.459,175.02,0.12236,0.0044683,401.65,-141.37,108.93,15.869,38.526,2.304e-10,1.3991e-09,10.192,10.371,9.278,3.598e-07,95.454545,5.454545,108,0.04918
50.247,88.747,0.34783,0.082593,370.29,-130.62,53.77,3.5227,10.19,1.3417e-08,1.0643e-07,2.1718,2.1806,1.5687,2.6178e-05,120.909091,10,91,0.25072
78.904,122.71,0.90239,0.028746,310.72,-122.46,164,5.139,10.621,2.5068e-09,1.4602e-08,2.9904,2.9476,2.1678,4.2191e-06,70,14.545455,69,0.038932
51.512,123.24,0.38516,0.13256,362.79,-124.94,57.351,0.52627,2.657,7.5683e-09,8.2055e-08,0.5119,0.49021,0.49206,1.5885e-05,95.454545,5.454545,88,0.35065
61.62,124.41,0.16571,0.017646,372.13,-139.69,122,13.812,48.997,3.112e-09,2.6009e-08,10.679,11.021,9.4822,5.9658e-06,95.454545,10,103,0.13939
42.698,97.374,0.17007,-0.00094824,451.11,111.56,-161.56,92.093,444.76,5.9299e-11,6.1005e-10,84.591,72.476,73.199,1.2728e-07,248.181818,14.545455,114,0.011834
100.84,183.16,0.12247,0.0043907,395.79,-142.37,73.789,17.07,40.309,2.3924e-10,1.4299e-09,10.727,10.891,9.8386,3.6547e-07,120.909091,5.454545,108,0.04918
51.41,91.528,0.34898,0.082075,369.76,-130.72,56.346,3.5062,10.257,1.3469e-08,1.0703e-07,2.2032,2.2077,1.6087,2.6197e-05,146.363636,10,91,0.25287
57.954,83.923,0.90756,0.026124,308.01,-116.43,26.945,1.337,2.5963,4.2782e-10,2.7007e-09,0.66313,0.64491,0.402,7.7394e-07,95.454545,14.545455,70,0.032009
50.705,118.8,0.38486,0.13177,362.8,-125.25,58.395,0.55682,2.7185,7.6653e-09,8.1721e-08,0.52531,0.5025,0.49189,1.6074e-05,120.909091,5.454545,87,0.35156
63.751,129.91,0.16655,0.017406,370.51,-138.32,101.56,14.326,51.034,3.2157e-09,2.7007e-08,11.286,11.53,10.087,6.1119e-06,120.909091,10,103,0.13855
102.32,96.154,0.17103,-0.0012461,426.53,92.676,-215.27,222.15,172.55,1.2626e-10,4.0141e-10,68.424,66.947,31.597,1.6748e-07,273.636364,14.545455,115,0.017751
101.7,164.53,0.12228,0.004463,397,-140.56,86.455,18.499,36.187,2.4252e-10,1.3094e-09,10.413,10.595,8.444,3.628e-07,146.363636,5.454545,108,0.04918
49.882,87.229,0.3495,0.081862,370.5,-131.02,49.589,3.6934,10.498,1.3585e-08,1.0692e-07,2.2348,2.2501,1.5978,2.6475e-05,171.818182,10,92,0.24642
56.291,75.321,0.9087,0.026445,309.23,-118.13,73.616,1.7009,2.8569,4.9878e-10,2.8994e-09,0.75441,0.73272,0.42285,8.8948e-07,120.909091,14.545455,70,0.033076
51.273,120.68,0.38577,0.13173,362.52,-124.67,61.112,0.55491,2.7237,7.7152e-09,8.2286e-08,0.52823,0.50444,0.49833,1.6148e-05,146.363636,5.454545,88,0.34805
67.17,134.14,0.16683,0.017279,372.73,-136.84,103.47,14.892,50.228,3.2833e-09,2.6423e-08,11.43,11.665,10.179,6.1003e-06,146.363636,10,103,0.13174
1177.1,109.65,0.17184,-0.0010234,481.72,229.18,112.4,15188,71.359,8.4851e-10,8.1026e-10,204.93,221.26,21.31,1.4859e-07,299.090909,14.545455,114,0.011765
96.498,180.66,0.12256,0.0043044,394.02,-143.28,98.832,16.073,40.972,2.2203e-10,1.3899e-09,10.615,10.804,9.9857,3.4876e-07,171.818182,5.454545,108,0.04918
52.566,93.434,0.35036,0.081482,370.47,-130.97,50.818,3.5676,10.36,1.3651e-08,1.0777e-07,2.2481,2.2615,1.6485,2.6402e-05,197.272727,10,92,0.24928
51.761,121.73,0.38582,0.13129,363.05,-125.31,58.01,0.56025,2.7385,7.7617e-09,8.251e-08,0.53245,0.51094,0.50385,1.6202e-05,171.818182,5.454545,88,0.34805
50.739,65.593,0.91044,0.026138,310.91,-116.94,52.677,1.3252,2.1048,3.5652e-10,2.0636e-09,0.56785,0.54557,0.30112,6.4584e-07,146.363636,14.545455,70,0.031903
66.219,137.21,0.16747,0.017122,370.83,-136.26,97.4,14.55,52.608,3.2645e-09,2.7469e-08,11.73,11.91,10.763,6.1466e-06,171.818182,10,103,0.13772
91.994,73.562,0.17209,-0.0012507,465.99,52.008,-252.16,281.72,166.15,1.2672e-10,3.5414e-10,69.763,71.544,27.146,1.6685e-07,324.545455,14.545455,114,0.017647
94.476,161.2,0.12239,0.0044945,395.64,-139.73,117.42,16.603,36.934,2.3001e-10,1.3408e-09,10.11,10.32,8.562,3.5971e-07,197.272727,5.454545,109,0.04918
51.601,90.874,0.3505,0.081016,370.28,-130.59,49.398,3.6747,10.522,1.3607e-08,1.0695e-07,2.2746,2.2831,1.6452,2.6365e-05,222.727273,10,92,0.24286
51.181,120.64,0.38621,0.13109,362.73,-125.66,59.146,0.5631,2.773,7.7568e-09,8.2949e-08,0.53618,0.51399,0.50674,1.6251e-05,197.272727,5.454545,88,0.34456
66.288,133.06,0.16746,0.016987,372.68,-138.04,85.485,15.279,52.187,3.2576e-09,2.6671e-08,11.775,12.056,10.456,6.0875e-06,197.272727,10,103,0.13174
54.271,74.678,0.91238,0.025866,310.44,-114.73,44.229,1.4446,2.5669,4.2112e-10,2.5631e-09,0.67868,0.65116,0.38568,7.6457e-07,171.818182,14.545455,70,0.031833
0.46404,0.81203,0.17212,-0.00099484,412.31,73.974,25.234,0.00064412,0.00035643,5.9212e-11,5.6537e-10,78.331,84.335,46.196,1.3778e-07,350,14.545455,114,0.011696
107.14,172.56,0.12251,0.0042822,397.27,-140.3,22.333,20.265,38.077,2.4422e-10,1.2867e-09,11.087,11.244,9.0191,3.5522e-07,222.727273,5.454545,108,0.04918
50.962,89.29,0.3507,0.080928,370.3,-130.69,50.899,3.7011,10.519,1.3498e-08,1.0583e-07,2.2651,2.2749,1.6273,2.6193e-05,248.181818,10,92,0.24286
51.298,119.87,0.38617,0.13085,362.8,-125.21,59.886,0.57698,2.7947,7.8481e-09,8.3082e-08,0.54333,0.52019,0.50916,1.6396e-05,222.727273,5.454545,88,0.35065
69.053,140.67,0.16747,0.016871,371.98,-136.09,82.169,15.111,52.126,3.274e-09,2.6739e-08,11.891,12.077,10.814,6.0502e-06,222.727273,10,103,0.13174
49.432,62.661,0.91229,0.025528,309.48,-115.55,38.973,1.4919,2.2896,3.6389e-10,2.0782e-09,0.60789,0.58472,0.31441,6.5812e-07,197.272727,14.545455,70,0.030735
112.83,174.05,0.12211,0.0043556,396.8,-145.47,73.178,20.644,35.262,2.4922e-10,1.22e-09,10.68,10.837,8.5125,3.5129e-07,248.181818,5.454545,109,0.04918
51.369,89.668,0.35101,0.080511,370.52,-131.48,48.484,3.7732,10.636,1.3596e-08,1.06e-07,2.2954,2.3154,1.6478,2.6307e-05,273.636364,10,91,0.24286
51.187,119.26,0.38632,0.1306,362.7,-125.53,58.684,0.57669,2.7802,7.7778e-09,8.2171e-08,0.54067,0.51785,0.50467,1.6248e-05,248.181818,5.454545,88,0.34456
65.159,128.77,0.16757,0.01672,373.28,-137.91,93.583,15.858,53.042,3.1977e-09,2.5886e-08,11.951,12.268,10.427,5.987e-06,248.181818,10,103,0.13174
50.261,66.605,0.91256,0.02537,309.21,-117.62,35.912,1.3463,2.249,3.4167e-10,2.0361e-09,0.57651,0.55819,0.31248,6.2333e-07,222.727273,14.545455,70,0.030735
95.154,173.35,0.12242,0.0042537,396.22,-147.87,83.253,17.226,42.34,2.2653e-10,1.4077e-09,11.133,11.382,10.065,3.5727e-07,273.636364,5.454545,109,0.04918
50.327,87.427,0.35128,0.08036,370.09,-130.76,52.715,3.7959,10.64,1.3406e-08,1.0447e-07,2.2857,2.2944,1.6245,2.6029e-05,299.090909,10,92,0.24571
50.838,118.6,0.38631,0.13073,362.8,-124.93,58.25,0.57682,2.7921,7.7867e-09,8.2576e-08,0.54144,0.51746,0.50499,1.6299e-05,273.636364,5.454545,88,0.34456
69.74,141.12,0.16784,0.016671,370.6,-137.59,101.63,15.376,52.343,3.2423e-09,2.6038e-08,12.054,12.241,10.963,5.9685e-06,273.636364,10,103,0.13095
55.76,74.472,0.91315,0.02516,308.53,-117.16,33.394,1.3864,2.3216,3.6709e-10,2.1538e-09,0.61405,0.59627,0.34196,6.561e-07,248.181818,14.545455,70,0.030702
97.172,212.52,0.12249,0.0042128,395.47,-140.5,99.734,14.794,47.856,2.2118e-10,1.5509e-09,11.077,11.206,12.532,3.52e-07,299.090909,5.454545,108,0.04918
51.928,91.355,0.35198,0.080002,370.38,-130.09,48.543,3.7158,10.606,1.3456e-08,1.0548e-07,2.3039,2.3083,1.6657,2.6026e-05,324.545455,10,92,0.24217
51.912,121.02,0.3862,0.12988,362.81,-125.16,55.457,0.58331,2.8037,7.8367e-09,8.2511e-08,0.54841,0.52554,0.514,1.631e-05,299.090909,5.454545,88,0.34197
68.869,133.91,0.16794,0.016713,371.97,-137.79,89.214,16.284,51.91,3.289e-09,2.5664e-08,12.105,12.348,10.497,6.026e-06,299.090909,10,103,0.13095
50.708,65.792,0.91321,0.025218,309.01,-119.27,55.832,1.4985,2.3977,3.7592e-10,2.1842e-09,0.63989,0.62329,0.3428,6.8211e-07,273.636364,14.545455,69,0.030702
102.57,188.48,0.12236,0.0041871,397.6,-141.22,83.258,18.036,42.966,2.3239e-10,1.381e-09,11.367,11.52,10.661,3.5208e-07,324.545455,5.454545,109,0.04918
51.292,89.457,0.35169,0.07983,370.57,-131.01,48.053,3.8068,10.715,1.3471e-08,1.0499e-07,2.3148,2.3308,1.659,2.6069e-05,350,10,92,0.24217
51.148,119.28,0.38578,0.12953,362.46,-125.55,57.934,0.59151,2.8572,7.8529e-09,8.308e-08,0.55546,0.53157,0.51849,1.6412e-05,324.545455,5.454545,88,0.34286
67.863,136.2,0.16846,0.016619,370.27,-137.23,91.763,15.75,53.376,3.2415e-09,2.6231e-08,12.221,12.412,10.889,6.0129e-06,324.545455,10,103,0.13095
53.459,69.887,0.91356,0.024783,310.09,-116.06,15.243,1.7676,2.8652,4.1266e-10,2.3832e-09,0.71409,0.68631,0.38223,7.3559e-07,299.090909,14.545455,69,0.031798
