"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_665.843878_uW_0.94695_GHz_115.52725_C_21_02_20_%5B222759%5D",115.52725,665.843878,0.94695
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_668.050749_uW_2.667237_GHz_112.4507_C_21_02_20_%5B180631%5D",112.4507,668.050749,2.667237
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_677.885465_uW_2.452229_GHz_106.382425_C_21_02_20_%5B200123%5D",106.382425,677.885465,2.452229
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_679.708649_uW_2.896553_GHz_100.4129_C_21_02_20_%5B194635%5D",100.4129,679.708649,2.896553
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_682.075324_uW_7.589103_GHz_117.007625_C_21_02_20_%5B231956%5D",117.007625,682.075324,7.589103
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_689.953758_uW_0.199546_GHz_99.7979_C_21_02_20_%5B201113%5D",99.7979,689.953758,0.199546
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_692.260729_uW_2.391858_GHz_106.618125_C_21_02_20_%5B195635%5D",106.618125,692.260729,2.391858
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_694.631883_uW_7.678538_GHz_116.2322_C_21_02_20_%5B192634%5D",116.2322,694.631883,7.678538
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_706.622113_uW_4.617234_GHz_103.9704_C_21_02_20_%5B200617%5D",103.9704,706.622113,4.617234
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_706.811966_uW_5.933714_GHz_117.8889_C_21_02_20_%5B175120%5D",117.8889,706.811966,5.933714
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_711.554203_uW_5.014641_GHz_101.9215_C_21_02_20_%5B195128%5D",101.9215,711.554203,5.014641
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_711.804838_uW_3.25453_GHz_107.426125_C_21_02_20_%5B172450%5D",107.426125,711.804838,3.25453
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_711.804838_uW_6.781585_GHz_120.202225_C_21_02_21_%5B141537%5D",120.202225,711.804838,6.781585
